,nokta1,nokta2,nokta3,nokta4,nokta5,nokta6,nokta7,nokta8,nokta9,nokta10,nokta11,nokta12,nokta13,nokta14,nokta15,nokta16,nokta17,nokta18,nokta19,nokta20
nokta1,0.0,41429.0,47551.0,37865.0,43036.0,23316.0,2090.0,26126.0,36477.0,33666.0,24248.0,35763.0,25502.0,8630.0,34345.0,14773.0,50290.0,14445.0,44648.0,12201.0
nokta2,41429.0,0.0,6322.0,8856.0,12860.0,29589.0,42177.0,16398.0,11698.0,17750.0,28495.0,9937.0,42226.0,35167.0,25442.0,26749.0,18673.0,37256.0,19504.0,41849.0
nokta3,47551.0,6322.0,0.0,14056.0,15913.0,34082.0,48361.0,22719.0,16941.0,23123.0,32898.0,15591.0,48217.0,41006.0,30539.0,32810.0,19512.0,42545.0,22393.0,48170.0
nokta4,37865.0,8856.0,14056.0,0.0,6517.0,31452.0,38208.0,11767.0,2897.0,9071.0,30605.0,2120.0,34408.0,33114.0,16632.0,24117.0,14186.0,36891.0,12159.0,35969.0
nokta5,43036.0,12860.0,15913.0,6517.0,0.0,37964.0,43169.0,17414.0,6665.0,10549.0,37122.0,8099.0,35967.0,38955.0,16164.0,29933.0,7752.0,43131.0,6668.0,39703.0
nokta6,23316.0,29589.0,34082.0,31452.0,37964.0,0.0,25209.0,22773.0,31952.0,33345.0,1302.0,29994.0,41902.0,14738.0,38741.0,15064.0,45612.0,10763.0,42747.0,32263.0
nokta7,2090.0,42177.0,48361.0,38208.0,43169.0,25209.0,0.0,26546.0,36681.0,33546.0,26106.0,36094.0,23835.0,10475.0,33752.0,15764.0,50293.0,16522.0,44470.0,10365.0
nokta8,26126.0,16398.0,22719.0,11767.0,17414.0,22773.0,26546.0,0.0,10752.0,10591.0,22266.0,9691.0,27247.0,21541.0,16453.0,12520.0,25054.0,26044.0,20706.0,25452.0
nokta9,36477.0,11698.0,16941.0,2897.0,6665.0,31952.0,36681.0,10752.0,0.0,6182.0,31197.0,2315.0,31674.0,32292.0,13753.0,23272.0,14325.0,36584.0,10863.0,33824.0
nokta10,33666.0,17750.0,23123.0,9071.0,10549.0,33345.0,33546.0,10591.0,6182.0,0.0,32800.0,7843.0,25762.0,30855.0,7799.0,22110.0,16863.0,36172.0,11011.0,29280.0
nokta11,24248.0,28495.0,32898.0,30605.0,37122.0,1302.0,26106.0,22266.0,31197.0,32800.0,0.0,29199.0,42195.0,15634.0,38385.0,15265.0,44737.0,12000.0,42023.0,32878.0
nokta12,35763.0,9937.0,15591.0,2120.0,8099.0,29994.0,36094.0,9691.0,2315.0,7843.0,29199.0,0.0,32667.0,31116.0,15608.0,22105.0,15850.0,35061.0,13016.0,33895.0
nokta13,25502.0,42226.0,48217.0,34408.0,35967.0,41902.0,23835.0,27247.0,31674.0,25762.0,42195.0,32667.0,0.0,29968.0,20390.0,26955.0,40542.0,37424.0,33520.0,13622.0
nokta14,8630.0,35167.0,41006.0,33114.0,38955.0,14738.0,10475.0,21541.0,32292.0,30855.0,15634.0,31116.0,29968.0,0.0,33477.0,9023.0,46572.0,7457.0,41747.0,18364.0
nokta15,34345.0,25442.0,30539.0,16632.0,16164.0,38741.0,33752.0,16453.0,13753.0,7799.0,38385.0,15608.0,20390.0,33477.0,0.0,25598.0,20153.0,39749.0,13140.0,27266.0
nokta16,14773.0,26749.0,32810.0,24117.0,29933.0,15064.0,15764.0,12520.0,23272.0,22110.0,15265.0,22105.0,26955.0,9023.0,25598.0,0.0,37562.0,14207.0,32880.0,18945.0
nokta17,50290.0,18673.0,19512.0,14186.0,7752.0,45612.0,50293.0,25054.0,14325.0,16863.0,44737.0,15850.0,40542.0,46572.0,20153.0,37562.0,0.0,50873.0,7044.0,46008.0
nokta18,14445.0,37256.0,42545.0,36891.0,43131.0,10763.0,16522.0,26044.0,36584.0,36172.0,12000.0,35061.0,37424.0,7457.0,39749.0,14207.0,50873.0,0.0,46731.0,25549.0
nokta19,44648.0,19504.0,22393.0,12159.0,6668.0,42747.0,44470.0,20706.0,10863.0,11011.0,42023.0,13016.0,33520.0,41747.0,13140.0,32880.0,7044.0,46731.0,0.0,39496.0
nokta20,12201.0,41849.0,48170.0,35969.0,39703.0,32263.0,10365.0,25452.0,33824.0,29280.0,32878.0,33895.0,13622.0,18364.0,27266.0,18945.0,46008.0,25549.0,39496.0,0.0
